Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
EL14,2042,360036,540055,92303,138455,97752,146628,0,0
EL14,2043,360305,540458,92056,138084,97664,146496,0,0
EL14,2044,360574,540861,91809,137714,97576,146364,0,0
EL14,2045,360843,541264,91562,137343,97488,146233,0,0
EL14,2046,360378,540567,91587,137381,97724,146586,0,0
EL14,2047,359913,539870,91612,137419,97960,146940,0,0
EL14,2048,359448,539173,91638,137457,98196,147294,0,0
EL14,2049,358984,538476,91663,137495,98432,147648,0,0
EL14,2050,358519,537778,91688,137533,98668,148002,0,0
EL14,2051,359537,539306,91701,137552,98509,147764,0,0
EL14,2052,360556,540834,91714,137571,98351,147527,0,0
EL14,2053,361574,542361,91727,137590,98193,147289,0,0
EL14,2054,362592,543889,91740,137610,98035,147052,0,0
EL14,2055,363611,545416,91752,137629,97876,146815,0,0
EL14,2056,364639,546959,91907,137861,97668,146503,0,0
EL14,2057,365667,548501,92062,138093,97461,146191,0,0
EL14,2058,366696,550044,92216,138325,97253,145879,0,0
EL14,2059,367724,551586,92371,138557,97045,145568,0,0
EL14,2060,368752,553129,92526,138789,96837,145256,0,0
EL14,2061,370227,555340,92486,138730,96689,145033,0,0
EL14,2062,371701,557552,92447,138671,96540,144810,0,0
EL14,2063,373176,559764,92407,138611,96392,144588,0,0
EL14,2064,374650,561975,92368,138552,96243,144365,0,0
EL14,2065,376124,564187,92328,138493,96095,144142,0,0
EL14,2066,377460,566190,92403,138605,95769,143654,0,0
EL14,2067,378795,568192,92478,138717,95444,143166,0,0
EL14,2068,380130,570195,92553,138830,95119,142679,0,0
EL14,2069,381465,572198,92628,138942,94794,142191,0,0
EL14,2070,382800,574201,92703,139054,94468,141703,0,0
EL21,2010,28336,42505,15255,22882,111503,167254,0,0
EL21,2011,28210,42315,15128,22692,111695,167542,0,0
EL21,2012,28083,42125,15001,22502,111887,167830,0,0
EL21,2013,27956,41934,14874,22311,112079,168118,0,0
EL21,2014,27829,41744,14747,22121,112271,168406,0,0
EL21,2015,27703,41554,14620,21931,112463,168694,0,0
EL21,2016,27384,41076,14460,21691,112687,169030,0,0
EL21,2017,27065,40597,14300,21451,112910,169366,0,0
EL21,2018,26746,40119,14140,21211,113134,169702,0,0
EL21,2019,26427,39640,13980,20971,113358,170037,0,0
