Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
AT33,2040,23040,34561,380,570,241946,362919,4828,7243
AT33,2041,23466,35199,375,563,241803,362705,5222,7833
AT33,2042,23891,35837,371,557,241660,362490,5616,8424
AT33,2043,24317,36475,367,551,241517,362275,6009,9014
AT33,2044,24742,37113,363,545,241374,362061,6403,9604
AT33,2045,25168,37752,359,538,241231,361846,6796,10195
AT33,2046,25750,38626,355,532,240780,361170,7221,10832
AT33,2047,26333,39500,351,526,240330,360495,7647,11470
AT33,2048,26916,40374,347,520,239879,359819,8072,12108
AT33,2049,27499,41249,343,514,239428,359143,8497,12745
AT33,2050,28082,42123,339,508,238978,358467,8922,13383
AT33,2051,27790,41685,334,501,239099,358649,8912,13368
AT33,2052,27498,41247,328,493,239220,358831,8902,13353
AT33,2053,27206,40809,323,485,239342,359013,8892,13338
AT33,2054,26914,40371,318,478,239463,359195,8882,13324
AT33,2055,26622,39933,313,470,239584,359377,8872,13309
AT33,2056,26458,39687,309,464,240171,360257,8871,13307
AT33,2057,26294,39442,305,458,240757,361136,8870,13305
AT33,2058,26130,39196,302,453,241344,362016,8868,13303
AT33,2059,25967,38950,298,447,241931,362896,8867,13301
AT33,2060,25803,38704,294,441,242517,363776,8866,13299
AT33,2061,25488,38232,291,436,244313,366470,8878,13318
AT33,2062,25173,37760,287,431,246109,369164,8891,13337
AT33,2063,24859,37288,284,426,247906,371859,8903,13355
AT33,2064,24544,36816,280,421,249702,374553,8916,13374
AT33,2065,24229,36344,277,416,251498,377247,8928,13393
AT33,2066,23278,34917,275,412,252529,378793,7862,11793
AT33,2067,22327,33491,272,409,253560,380340,6796,10194
AT33,2068,21376,32064,270,405,254591,381886,5730,8595
AT33,2069,20425,30638,268,402,255621,383432,4663,6995
AT33,2070,19474,29211,265,398,256652,384979,3597,5396
AT34,2010,5304,7957,200,301,64141,96212,0,0
AT34,2011,5341,8011,203,305,64418,96628,0,0
AT34,2012,5377,8066,206,310,64696,97044,0,0
AT34,2013,5413,8120,209,314,64973,97460,0,0
AT34,2014,5450,8175,212,319,65250,97876,0,0
AT34,2015,5486,8229,216,324,65528,98292,0,0
AT34,2016,5408,8112,211,317,65383,98074,0,0
AT34,2017,5329,7994,207,310,65238,97857,0,0
AT34,2018,5251,7876,202,303,65093,97640,0,0
AT34,2019,5172,7759,198,297,64948,97423,0,0
AT34,2020,5094,7641,193,290,64804,97206,0,0
AT34,2021,5093,7640,193,290,64650,96975,13,20
AT34,2022,5092,7639,193,289,64496,96744,27,41
AT34,2023,5092,7638,193,289,64342,96513,41,62
AT34,2024,5091,7636,192,289,64188,96282,55,83
AT34,2025,5090,7635,192,289,64034,96051,69,104
AT34,2026,5083,7625,192,288,63826,95740,74,111
AT34,2027,5077,7615,192,288,63619,95429,79,118
AT34,2028,5070,7606,192,288,63411,95117,84,126
AT34,2029,5064,7596,192,288,63204,94806,88,133
AT34,2030,5057,7586,192,288,62996,94495,93,140
AT34,2031,5025,7538,190,285,62987,94480,135,203
AT34,2032,4994,7491,189,283,62977,94466,177,266
AT34,2033,4962,7443,187,281,62968,94452,219,329
AT34,2034,4930,7396,186,279,62958,94437,261,391
AT34,2035,4899,7348,184,277,62948,94423,303,454
AT34,2036,4983,7474,185,278,62936,94404,490,736
AT34,2037,5067,7600,186,279,62923,94385,678,1017
AT34,2038,5151,7726,187,280,62910,94366,865,1298
AT34,2039,5235,7852,188,282,62898,94347,1053,1579
AT34,2040,5319,7978,188,283,62885,94328,1240,1861
AT34,2041,5383,8075,191,287,62898,94347,1335,2003
AT34,2042,5448,8172,193,290,62911,94367,1430,2145
AT34,2043,5512,8268,196,294,62924,94386,1524,2287
AT34,2044,5577,8365,199,298,62937,94406,1619,2429
AT34,2045,5641,8462,201,302,62950,94425,1714,2571
AT34,2046,5710,8565,204,306,63075,94613,1809,2714
AT34,2047,5778,8668,207,310,63200,94800,1905,2858
AT34,2048,5847,8771,209,314,63325,94988,2000,3001
AT34,2049,5916,8874,212,318,63450,95176,2096,3144
AT34,2050,5984,8977,215,322,63576,95364,2192,3288
AT34,2051,5869,8804,214,322,63924,95886,2189,3284
AT34,2052,5755,8632,214,321,64273,96409,2186,3280
AT34,2053,5640,8460,214,321,64621,96932,2184,3276
AT34,2054,5525,8287,213,320,64970,97455,2181,3272
AT34,2055,5410,8115,213,320,65319,97978,2179,3268
AT34,2056,5307,7961,214,321,65501,98252,2177,3265
AT34,2057,5205,7807,214,321,65684,98526,2175,3263
AT34,2058,5102,7654,215,322,65866,98800,2173,3260
AT34,2059,5000,7500,215,323,66049,99074,2171,3257
AT34,2060,4897,7346,216,324,66232,99348,2169,3254
AT34,2061,4862,7293,215,323,66554,99831,2170,3255
AT34,2062,4826,7239,215,323,66877,100315,2171,3256
AT34,2063,4791,7186,215,322,67199,100799,2172,3258
AT34,2064,4755,7133,214,322,67522,101283,2172,3259
AT34,2065,4720,7080,214,321,67844,101767,2173,3260
AT34,2066,4474,6711,215,323,68250,102376,1915,2873
AT34,2067,4228,6343,216,324,68656,102985,1657,2485
AT34,2068,3983,5974,217,325,69063,103594,1398,2098
AT34,2069,3737,5606,218,327,69469,104203,1140,1710
AT34,2070,3492,5238,219,328,69875,104812,882,1323
